Gender,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,Attendance (%),Online Classes Taken,FinalGrade
0.0,8.0,85.0,1.0,1.0,82.0,1.0,72.0
0.0,10.0,90.0,3.0,2.0,93.0,0.0,80.0
0.0,20.0,60.0,1.0,1.0,89.0,0.0,68.0
1.0,10.0,65.0,1.0,2.0,76.0,1.0,87.0
0.0,10.0,86.0,1.0,0.0,80.0,0.0,62.0
0.0,18.0,78.0,1.0,1.0,76.0,0.0,90.0
0.0,20.0,85.0,2.0,2.0,84.0,0.0,90.0
0.0,12.0,86.0,1.0,2.0,95.0,0.0,80.0
1.0,8.0,65.0,1.0,2.0,61.0,1.0,90.0
0.0,20.0,82.0,3.0,1.0,84.0,1.0,90.0
1.0,25.0,86.0,3.0,2.0,71.0,1.0,72.0
0.0,18.0,60.0,1.0,1.0,59.0,0.0,92.0
1.0,20.0,86.0,3.0,2.0,58.0,1.0,62.0
1.0,30.0,65.0,2.0,2.0,76.0,1.0,87.0
0.0,22.0,85.0,2.0,0.0,65.0,1.0,62.0
0.0,17.0,70.0,2.0,2.0,99.0,0.0,88.0
0.0,30.0,90.0,2.0,0.0,78.0,1.0,88.0
1.0,18.0,78.0,0.0,1.0,76.0,0.0,90.0
0.0,17.0,77.0,3.0,0.0,76.0,1.0,87.0
0.0,25.0,90.0,2.0,0.0,53.0,0.0,72.0
0.0,18.0,88.0,3.0,0.0,75.0,1.0,68.0
0.0,22.0,85.0,0.0,2.0,57.0,0.0,85.0
1.0,8.0,85.0,1.0,0.0,84.0,0.0,78.0
0.0,15.0,78.0,2.0,1.0,51.0,1.0,87.0
0.0,10.0,90.0,0.0,0.0,76.0,1.0,85.0
1.0,25.0,90.0,0.0,2.0,84.0,1.0,87.0
0.0,17.0,86.0,3.0,2.0,59.0,0.0,72.0
1.0,22.0,60.0,1.0,0.0,99.0,1.0,68.0
1.0,25.0,90.0,0.0,2.0,80.0,1.0,80.0
1.0,15.0,60.0,2.0,1.0,61.0,1.0,78.0
1.0,22.0,90.0,2.0,0.0,61.0,0.0,80.0
0.0,17.0,65.0,1.0,2.0,94.0,0.0,62.0
0.0,20.0,86.0,2.0,1.0,100.0,1.0,62.0
0.0,18.0,82.0,1.0,2.0,59.0,1.0,72.0
1.0,17.0,60.0,2.0,0.0,76.0,0.0,62.0
0.0,20.0,86.0,1.0,1.0,73.0,1.0,72.0
1.0,22.0,82.0,1.0,1.0,84.0,1.0,78.0
0.0,18.0,60.0,2.0,1.0,74.0,0.0,85.0
0.0,12.0,85.0,0.0,1.0,85.0,0.0,92.0
0.0,17.0,78.0,2.0,0.0,97.0,1.0,68.0
1.0,20.0,78.0,3.0,2.0,59.0,1.0,92.0
0.0,25.0,65.0,0.0,0.0,55.0,1.0,78.0
0.0,20.0,78.0,1.0,1.0,64.0,0.0,87.0
0.0,8.0,88.0,0.0,1.0,72.0,0.0,80.0
1.0,18.0,65.0,1.0,0.0,91.0,1.0,85.0
1.0,17.0,85.0,0.0,0.0,67.0,0.0,87.0
1.0,18.0,82.0,1.0,2.0,73.0,1.0,72.0
1.0,17.0,77.0,3.0,0.0,97.0,1.0,68.0
0.0,17.0,78.0,2.0,2.0,54.0,1.0,90.0
1.0,8.0,70.0,2.0,0.0,81.0,0.0,78.0
1.0,15.0,86.0,0.0,2.0,57.0,1.0,68.0
1.0,25.0,65.0,3.0,1.0,91.0,1.0,90.0
1.0,17.0,60.0,2.0,2.0,53.0,1.0,85.0
0.0,17.0,85.0,3.0,0.0,100.0,0.0,92.0
1.0,18.0,65.0,2.0,0.0,78.0,0.0,87.0
0.0,22.0,65.0,3.0,2.0,61.0,0.0,78.0
0.0,8.0,85.0,2.0,2.0,76.0,1.0,80.0
0.0,15.0,86.0,2.0,0.0,93.0,1.0,92.0
1.0,18.0,78.0,1.0,0.0,92.0,0.0,80.0
1.0,12.0,70.0,3.0,0.0,70.0,0.0,72.0
0.0,17.0,78.0,1.0,1.0,60.0,1.0,88.0
1.0,10.0,86.0,3.0,2.0,52.0,1.0,68.0
1.0,22.0,82.0,3.0,1.0,57.0,1.0,62.0
0.0,12.0,77.0,1.0,2.0,77.0,0.0,88.0
0.0,17.0,78.0,0.0,1.0,79.0,1.0,62.0
0.0,8.0,60.0,1.0,1.0,51.0,1.0,90.0
1.0,10.0,78.0,2.0,1.0,65.0,0.0,92.0
1.0,10.0,70.0,0.0,2.0,66.0,1.0,85.0
0.0,22.0,90.0,1.0,2.0,75.0,0.0,68.0
0.0,12.0,88.0,1.0,2.0,89.0,1.0,62.0
0.0,10.0,88.0,2.0,1.0,60.0,0.0,68.0
1.0,25.0,88.0,1.0,0.0,52.0,1.0,78.0
1.0,8.0,78.0,2.0,2.0,99.0,1.0,80.0
1.0,20.0,77.0,1.0,1.0,62.0,1.0,92.0
0.0,17.0,85.0,2.0,1.0,85.0,0.0,88.0
0.0,10.0,90.0,0.0,0.0,62.0,1.0,72.0
0.0,17.0,82.0,3.0,1.0,63.0,1.0,88.0
1.0,17.0,85.0,2.0,0.0,93.0,1.0,92.0
1.0,30.0,78.0,1.0,2.0,64.0,0.0,92.0
0.0,25.0,60.0,2.0,0.0,67.0,1.0,92.0
1.0,8.0,88.0,3.0,0.0,74.0,1.0,87.0
0.0,18.0,90.0,1.0,2.0,89.0,1.0,68.0
1.0,22.0,78.0,3.0,1.0,85.0,1.0,68.0
0.0,18.0,90.0,2.0,0.0,75.0,0.0,72.0
0.0,25.0,85.0,3.0,1.0,74.0,1.0,68.0
0.0,30.0,77.0,1.0,1.0,81.0,1.0,90.0
0.0,8.0,86.0,2.0,2.0,60.0,1.0,87.0
1.0,30.0,90.0,0.0,0.0,91.0,0.0,92.0
0.0,10.0,60.0,3.0,2.0,96.0,1.0,88.0
0.0,20.0,65.0,0.0,0.0,84.0,0.0,88.0
0.0,20.0,82.0,3.0,0.0,61.0,0.0,68.0
0.0,12.0,77.0,1.0,2.0,55.0,1.0,62.0
1.0,22.0,65.0,0.0,0.0,61.0,1.0,88.0
1.0,18.0,65.0,1.0,1.0,52.0,1.0,68.0
0.0,20.0,65.0,1.0,1.0,63.0,0.0,90.0
1.0,20.0,78.0,1.0,2.0,80.0,1.0,72.0
1.0,17.0,86.0,0.0,1.0,96.0,1.0,87.0
0.0,25.0,60.0,1.0,1.0,94.0,1.0,92.0
0.0,15.0,85.0,1.0,2.0,82.0,0.0,68.0
1.0,20.0,78.0,1.0,2.0,58.0,0.0,72.0
1.0,18.0,86.0,2.0,1.0,96.0,0.0,78.0
1.0,20.0,88.0,2.0,1.0,65.0,1.0,88.0
1.0,17.0,82.0,0.0,0.0,74.0,0.0,92.0
0.0,30.0,78.0,0.0,1.0,77.0,0.0,85.0
0.0,22.0,82.0,1.0,0.0,98.0,0.0,87.0
1.0,12.0,90.0,0.0,1.0,93.0,1.0,90.0
1.0,10.0,88.0,0.0,1.0,65.0,1.0,80.0
1.0,17.0,82.0,3.0,1.0,50.0,1.0,85.0
1.0,20.0,60.0,0.0,1.0,90.0,1.0,72.0
1.0,8.0,70.0,1.0,1.0,70.0,0.0,72.0
0.0,10.0,82.0,2.0,2.0,100.0,1.0,68.0
0.0,18.0,78.0,0.0,1.0,64.0,0.0,68.0
1.0,18.0,77.0,2.0,2.0,64.0,0.0,62.0
0.0,12.0,82.0,3.0,1.0,55.0,0.0,68.0
1.0,10.0,77.0,0.0,2.0,92.0,1.0,88.0
0.0,10.0,78.0,1.0,2.0,80.0,0.0,90.0
0.0,12.0,78.0,2.0,1.0,99.0,1.0,62.0
1.0,15.0,60.0,1.0,2.0,94.0,1.0,72.0
1.0,10.0,90.0,1.0,2.0,85.0,0.0,85.0
1.0,8.0,65.0,3.0,2.0,84.0,0.0,62.0
1.0,20.0,70.0,2.0,0.0,89.0,0.0,92.0
1.0,12.0,88.0,0.0,0.0,67.0,1.0,85.0
1.0,30.0,70.0,3.0,2.0,59.0,0.0,90.0
1.0,15.0,78.0,2.0,2.0,89.0,1.0,85.0
0.0,30.0,78.0,3.0,0.0,64.0,0.0,92.0
0.0,17.0,90.0,2.0,1.0,73.0,0.0,87.0
1.0,15.0,78.0,2.0,0.0,100.0,1.0,80.0
0.0,12.0,70.0,3.0,2.0,55.0,1.0,85.0
0.0,8.0,88.0,3.0,2.0,93.0,1.0,78.0
1.0,10.0,77.0,1.0,1.0,72.0,1.0,62.0
1.0,18.0,85.0,3.0,0.0,53.0,1.0,92.0
0.0,17.0,85.0,1.0,1.0,76.0,0.0,90.0
0.0,17.0,70.0,3.0,2.0,76.0,0.0,78.0
0.0,20.0,78.0,2.0,1.0,76.0,1.0,80.0
0.0,30.0,88.0,2.0,2.0,79.0,0.0,68.0
1.0,8.0,82.0,1.0,1.0,52.0,0.0,78.0
0.0,8.0,60.0,0.0,0.0,86.0,1.0,80.0
1.0,12.0,65.0,0.0,2.0,67.0,0.0,68.0
0.0,8.0,88.0,2.0,0.0,84.0,1.0,92.0
0.0,15.0,86.0,1.0,1.0,65.0,0.0,92.0
1.0,25.0,88.0,3.0,0.0,77.0,0.0,62.0
1.0,8.0,88.0,0.0,1.0,78.0,0.0,80.0
1.0,22.0,85.0,2.0,0.0,95.0,1.0,80.0
1.0,18.0,60.0,2.0,0.0,88.0,1.0,72.0
0.0,18.0,60.0,1.0,0.0,71.0,0.0,85.0
0.0,17.0,65.0,2.0,2.0,51.0,1.0,72.0
0.0,20.0,78.0,1.0,0.0,74.0,1.0,62.0
1.0,10.0,82.0,2.0,2.0,64.0,0.0,90.0
0.0,18.0,78.0,1.0,1.0,92.0,1.0,85.0
0.0,8.0,88.0,1.0,2.0,94.0,1.0,88.0
0.0,25.0,86.0,0.0,0.0,50.0,0.0,72.0
1.0,18.0,70.0,1.0,2.0,69.0,0.0,85.0
0.0,22.0,86.0,3.0,0.0,60.0,0.0,80.0
0.0,12.0,88.0,2.0,1.0,58.0,0.0,87.0
0.0,30.0,70.0,3.0,2.0,82.0,1.0,72.0
0.0,10.0,78.0,3.0,1.0,88.0,0.0,88.0
1.0,17.0,60.0,1.0,1.0,68.0,0.0,92.0
1.0,22.0,86.0,3.0,2.0,97.0,0.0,92.0
1.0,20.0,70.0,0.0,2.0,67.0,0.0,92.0
1.0,22.0,77.0,3.0,1.0,56.0,0.0,62.0
1.0,8.0,78.0,3.0,0.0,75.0,1.0,62.0
0.0,15.0,70.0,3.0,1.0,59.0,0.0,78.0
1.0,22.0,60.0,0.0,0.0,98.0,0.0,87.0
1.0,20.0,70.0,0.0,2.0,61.0,1.0,88.0
0.0,25.0,86.0,3.0,0.0,61.0,0.0,90.0
0.0,12.0,70.0,2.0,0.0,80.0,1.0,72.0
1.0,30.0,60.0,0.0,1.0,75.0,0.0,72.0
0.0,8.0,90.0,2.0,1.0,73.0,0.0,62.0
0.0,30.0,90.0,1.0,1.0,76.0,0.0,90.0
1.0,17.0,88.0,0.0,2.0,77.0,0.0,90.0
1.0,20.0,88.0,2.0,2.0,91.0,1.0,72.0
1.0,18.0,60.0,0.0,0.0,98.0,1.0,78.0
0.0,10.0,70.0,3.0,1.0,61.0,0.0,92.0
1.0,17.0,85.0,2.0,2.0,69.0,0.0,80.0
0.0,18.0,77.0,1.0,2.0,74.0,0.0,90.0
1.0,22.0,65.0,1.0,0.0,57.0,1.0,78.0
1.0,12.0,60.0,3.0,2.0,96.0,0.0,92.0
1.0,17.0,60.0,2.0,1.0,76.0,0.0,85.0
0.0,12.0,82.0,1.0,1.0,91.0,1.0,90.0
1.0,22.0,90.0,2.0,2.0,84.0,1.0,62.0
0.0,17.0,82.0,0.0,2.0,95.0,1.0,90.0
1.0,10.0,65.0,0.0,0.0,92.0,0.0,68.0
1.0,22.0,77.0,1.0,1.0,88.0,1.0,78.0
1.0,8.0,65.0,3.0,0.0,71.0,1.0,62.0
1.0,12.0,90.0,1.0,0.0,76.0,0.0,88.0
1.0,17.0,78.0,3.0,0.0,97.0,1.0,72.0
1.0,12.0,60.0,2.0,0.0,65.0,0.0,78.0
1.0,20.0,60.0,0.0,2.0,70.0,0.0,62.0
0.0,8.0,82.0,3.0,2.0,62.0,0.0,80.0
1.0,25.0,65.0,3.0,0.0,92.0,1.0,80.0
1.0,15.0,60.0,2.0,1.0,96.0,0.0,85.0
1.0,17.0,65.0,0.0,2.0,54.0,0.0,85.0
1.0,25.0,88.0,2.0,1.0,96.0,1.0,90.0
1.0,25.0,60.0,0.0,2.0,64.0,0.0,90.0
0.0,25.0,86.0,1.0,2.0,88.0,0.0,80.0
1.0,10.0,88.0,2.0,2.0,60.0,1.0,90.0
1.0,25.0,90.0,3.0,2.0,96.0,0.0,92.0
0.0,30.0,70.0,2.0,1.0,76.0,0.0,87.0
1.0,20.0,77.0,3.0,0.0,66.0,1.0,80.0
0.0,12.0,77.0,1.0,1.0,96.0,1.0,72.0
1.0,30.0,85.0,2.0,0.0,83.0,1.0,80.0
1.0,15.0,86.0,1.0,1.0,72.0,1.0,92.0
1.0,25.0,77.0,3.0,2.0,52.0,1.0,85.0
0.0,12.0,88.0,1.0,0.0,66.0,1.0,78.0
1.0,20.0,65.0,1.0,2.0,50.0,0.0,72.0
1.0,17.0,88.0,1.0,2.0,79.0,1.0,87.0
1.0,18.0,85.0,3.0,2.0,88.0,1.0,72.0
1.0,30.0,70.0,3.0,1.0,76.0,0.0,90.0
1.0,22.0,85.0,2.0,2.0,58.0,0.0,62.0
1.0,8.0,78.0,2.0,1.0,68.0,1.0,90.0
1.0,8.0,88.0,2.0,1.0,88.0,0.0,68.0
1.0,15.0,60.0,1.0,1.0,72.0,0.0,72.0
1.0,22.0,65.0,2.0,2.0,57.0,0.0,90.0
1.0,18.0,78.0,1.0,1.0,56.0,1.0,92.0
1.0,10.0,86.0,1.0,2.0,81.0,1.0,85.0
0.0,8.0,82.0,3.0,2.0,73.0,1.0,90.0
1.0,25.0,60.0,1.0,1.0,61.0,1.0,62.0
1.0,18.0,60.0,1.0,0.0,68.0,0.0,85.0
0.0,17.0,77.0,1.0,2.0,95.0,1.0,85.0
1.0,20.0,82.0,1.0,1.0,86.0,1.0,80.0
0.0,17.0,82.0,0.0,0.0,71.0,1.0,88.0
0.0,17.0,78.0,1.0,0.0,100.0,0.0,80.0
1.0,15.0,85.0,2.0,0.0,100.0,1.0,78.0
1.0,17.0,70.0,1.0,0.0,58.0,0.0,62.0
0.0,17.0,82.0,2.0,1.0,61.0,1.0,80.0
0.0,25.0,88.0,1.0,0.0,65.0,0.0,92.0
1.0,12.0,88.0,1.0,1.0,57.0,0.0,85.0
0.0,10.0,90.0,3.0,0.0,50.0,0.0,92.0
0.0,22.0,82.0,3.0,0.0,59.0,0.0,87.0
1.0,18.0,60.0,3.0,1.0,56.0,1.0,72.0
0.0,22.0,86.0,3.0,2.0,59.0,1.0,88.0
0.0,15.0,78.0,1.0,2.0,83.0,0.0,90.0
0.0,22.0,85.0,1.0,0.0,54.0,1.0,85.0
0.0,15.0,82.0,1.0,2.0,54.0,1.0,87.0
0.0,18.0,60.0,2.0,2.0,88.0,1.0,92.0
0.0,17.0,86.0,1.0,1.0,68.0,0.0,90.0
1.0,10.0,82.0,3.0,2.0,67.0,1.0,72.0
1.0,15.0,85.0,1.0,2.0,90.0,1.0,62.0
1.0,20.0,60.0,0.0,1.0,55.0,1.0,87.0
0.0,12.0,70.0,1.0,2.0,62.0,1.0,72.0
1.0,17.0,65.0,1.0,0.0,95.0,0.0,62.0
1.0,22.0,82.0,2.0,1.0,79.0,0.0,62.0
1.0,22.0,60.0,2.0,2.0,55.0,1.0,85.0
0.0,22.0,78.0,3.0,0.0,59.0,1.0,90.0
1.0,22.0,90.0,3.0,0.0,100.0,0.0,80.0
1.0,10.0,90.0,0.0,0.0,98.0,0.0,85.0
1.0,20.0,78.0,3.0,0.0,62.0,1.0,78.0
1.0,20.0,77.0,1.0,1.0,76.0,0.0,72.0
0.0,12.0,78.0,3.0,1.0,71.0,0.0,78.0
1.0,25.0,78.0,3.0,1.0,96.0,1.0,90.0
0.0,22.0,78.0,0.0,2.0,66.0,0.0,68.0
1.0,8.0,86.0,1.0,1.0,81.0,1.0,78.0
1.0,18.0,65.0,1.0,0.0,73.0,1.0,72.0
0.0,17.0,77.0,1.0,1.0,70.0,1.0,78.0
0.0,25.0,77.0,3.0,1.0,65.0,0.0,78.0
1.0,12.0,60.0,1.0,2.0,92.0,1.0,90.0
1.0,17.0,70.0,0.0,2.0,80.0,1.0,88.0
0.0,10.0,60.0,0.0,2.0,90.0,1.0,85.0
1.0,22.0,77.0,1.0,1.0,65.0,1.0,68.0
1.0,12.0,90.0,1.0,0.0,84.0,1.0,80.0
1.0,17.0,70.0,1.0,0.0,67.0,1.0,62.0
0.0,18.0,90.0,3.0,0.0,100.0,1.0,87.0
0.0,22.0,86.0,1.0,2.0,70.0,0.0,92.0
0.0,8.0,65.0,1.0,2.0,72.0,1.0,80.0
0.0,30.0,90.0,2.0,2.0,55.0,0.0,78.0
0.0,18.0,65.0,2.0,1.0,78.0,0.0,80.0
1.0,15.0,65.0,1.0,0.0,58.0,1.0,62.0
0.0,17.0,77.0,0.0,1.0,56.0,1.0,62.0
1.0,8.0,88.0,2.0,0.0,90.0,1.0,80.0
1.0,20.0,70.0,2.0,0.0,72.0,0.0,72.0
1.0,15.0,70.0,3.0,0.0,77.0,0.0,68.0
1.0,17.0,88.0,2.0,0.0,55.0,1.0,62.0
0.0,15.0,88.0,1.0,0.0,70.0,1.0,88.0
1.0,18.0,65.0,1.0,0.0,86.0,1.0,90.0
1.0,25.0,88.0,1.0,1.0,58.0,0.0,80.0
0.0,12.0,70.0,3.0,2.0,100.0,0.0,90.0
0.0,18.0,85.0,1.0,1.0,54.0,0.0,62.0
1.0,22.0,82.0,2.0,0.0,55.0,1.0,87.0
1.0,12.0,82.0,1.0,1.0,50.0,1.0,78.0
0.0,30.0,60.0,1.0,2.0,78.0,0.0,78.0
1.0,18.0,65.0,1.0,0.0,59.0,1.0,80.0
1.0,30.0,82.0,3.0,2.0,75.0,0.0,62.0
0.0,30.0,78.0,1.0,1.0,86.0,1.0,90.0
0.0,30.0,70.0,0.0,2.0,100.0,1.0,92.0
1.0,25.0,70.0,0.0,0.0,97.0,1.0,90.0
0.0,30.0,60.0,0.0,1.0,59.0,0.0,78.0
1.0,8.0,86.0,3.0,0.0,50.0,0.0,68.0
1.0,15.0,78.0,1.0,2.0,59.0,0.0,80.0
0.0,20.0,90.0,1.0,1.0,69.0,0.0,72.0
1.0,18.0,90.0,0.0,1.0,99.0,0.0,90.0
1.0,22.0,88.0,1.0,2.0,74.0,1.0,85.0
1.0,25.0,77.0,1.0,1.0,91.0,1.0,80.0
1.0,30.0,85.0,1.0,2.0,80.0,0.0,72.0
1.0,12.0,65.0,1.0,2.0,70.0,0.0,90.0
0.0,8.0,88.0,2.0,2.0,62.0,0.0,80.0
0.0,20.0,85.0,1.0,0.0,88.0,0.0,85.0
1.0,18.0,86.0,1.0,0.0,100.0,0.0,90.0
1.0,17.0,65.0,0.0,2.0,62.0,1.0,85.0
0.0,8.0,70.0,0.0,2.0,66.0,1.0,68.0
0.0,15.0,88.0,1.0,0.0,62.0,0.0,92.0
1.0,20.0,77.0,0.0,1.0,57.0,1.0,78.0
0.0,10.0,86.0,0.0,0.0,80.0,0.0,78.0
1.0,8.0,70.0,2.0,0.0,77.0,0.0,92.0
1.0,20.0,85.0,2.0,1.0,99.0,0.0,78.0
0.0,10.0,65.0,1.0,1.0,72.0,1.0,88.0
0.0,22.0,82.0,0.0,0.0,69.0,1.0,80.0
1.0,22.0,60.0,0.0,0.0,94.0,1.0,92.0
0.0,18.0,65.0,0.0,2.0,86.0,1.0,68.0
1.0,17.0,78.0,0.0,1.0,72.0,1.0,85.0
1.0,20.0,77.0,3.0,0.0,97.0,1.0,80.0
0.0,10.0,78.0,1.0,2.0,91.0,0.0,92.0
1.0,22.0,60.0,1.0,2.0,76.0,0.0,68.0
1.0,20.0,77.0,1.0,0.0,87.0,1.0,85.0
1.0,30.0,77.0,1.0,1.0,94.0,1.0,88.0
1.0,8.0,88.0,0.0,2.0,76.0,1.0,85.0
0.0,12.0,85.0,1.0,1.0,93.0,0.0,87.0
0.0,12.0,82.0,3.0,2.0,78.0,1.0,68.0
0.0,22.0,88.0,3.0,2.0,92.0,1.0,62.0
1.0,25.0,78.0,1.0,1.0,67.0,0.0,87.0
0.0,18.0,82.0,3.0,2.0,85.0,0.0,78.0
1.0,8.0,65.0,2.0,0.0,73.0,1.0,90.0
0.0,12.0,86.0,1.0,2.0,80.0,0.0,68.0
1.0,20.0,65.0,0.0,2.0,70.0,0.0,62.0
0.0,8.0,70.0,1.0,1.0,76.0,0.0,80.0
0.0,30.0,85.0,2.0,2.0,75.0,0.0,78.0
1.0,20.0,90.0,0.0,0.0,75.0,0.0,62.0
0.0,17.0,78.0,1.0,0.0,100.0,1.0,62.0
1.0,8.0,60.0,0.0,0.0,96.0,0.0,62.0
0.0,17.0,65.0,2.0,2.0,90.0,0.0,88.0
1.0,18.0,77.0,3.0,1.0,74.0,0.0,88.0
0.0,12.0,88.0,3.0,0.0,56.0,1.0,72.0
0.0,10.0,85.0,1.0,2.0,76.0,1.0,78.0
0.0,17.0,65.0,1.0,2.0,81.0,1.0,68.0
1.0,17.0,77.0,1.0,2.0,54.0,1.0,90.0
0.0,15.0,65.0,0.0,0.0,84.0,1.0,78.0
1.0,25.0,70.0,1.0,1.0,91.0,0.0,62.0
1.0,17.0,82.0,1.0,1.0,100.0,1.0,85.0
1.0,17.0,70.0,2.0,0.0,89.0,1.0,87.0
0.0,22.0,86.0,2.0,2.0,95.0,1.0,90.0
1.0,8.0,85.0,0.0,0.0,83.0,1.0,80.0
1.0,10.0,85.0,3.0,1.0,68.0,0.0,80.0
1.0,17.0,86.0,2.0,0.0,100.0,0.0,78.0
1.0,22.0,65.0,0.0,0.0,88.0,0.0,88.0
1.0,12.0,77.0,2.0,2.0,67.0,1.0,87.0
0.0,20.0,90.0,0.0,1.0,66.0,1.0,85.0
1.0,22.0,88.0,3.0,1.0,92.0,0.0,85.0
1.0,18.0,86.0,2.0,2.0,86.0,1.0,78.0
0.0,10.0,70.0,1.0,2.0,57.0,0.0,72.0
0.0,12.0,86.0,3.0,0.0,61.0,1.0,92.0
0.0,15.0,70.0,0.0,2.0,74.0,0.0,78.0
0.0,8.0,88.0,3.0,2.0,64.0,1.0,72.0
1.0,8.0,82.0,2.0,0.0,54.0,0.0,68.0
1.0,30.0,77.0,1.0,2.0,69.0,1.0,90.0
1.0,8.0,77.0,0.0,0.0,70.0,0.0,72.0
0.0,17.0,78.0,0.0,1.0,62.0,0.0,88.0
1.0,10.0,65.0,1.0,0.0,86.0,1.0,88.0
1.0,10.0,77.0,3.0,2.0,50.0,1.0,85.0
1.0,12.0,65.0,3.0,1.0,97.0,0.0,92.0
1.0,20.0,88.0,3.0,0.0,80.0,0.0,87.0
1.0,10.0,86.0,0.0,2.0,63.0,1.0,80.0
0.0,18.0,70.0,0.0,2.0,74.0,1.0,62.0
1.0,10.0,82.0,1.0,1.0,70.0,1.0,92.0
1.0,17.0,82.0,0.0,1.0,92.0,0.0,88.0
1.0,10.0,82.0,0.0,2.0,59.0,0.0,85.0
0.0,17.0,86.0,2.0,2.0,80.0,1.0,90.0
0.0,25.0,65.0,3.0,2.0,56.0,1.0,68.0
1.0,10.0,86.0,0.0,1.0,97.0,1.0,78.0
0.0,8.0,77.0,1.0,1.0,52.0,1.0,78.0
1.0,25.0,60.0,0.0,2.0,85.0,1.0,78.0
1.0,15.0,90.0,3.0,0.0,96.0,1.0,90.0
0.0,17.0,60.0,0.0,0.0,78.0,1.0,87.0
1.0,22.0,88.0,3.0,0.0,91.0,0.0,78.0
0.0,10.0,60.0,3.0,0.0,68.0,1.0,92.0
0.0,12.0,82.0,0.0,2.0,68.0,1.0,87.0
0.0,17.0,77.0,3.0,2.0,89.0,0.0,68.0
0.0,30.0,77.0,1.0,0.0,76.0,0.0,80.0
1.0,25.0,70.0,2.0,0.0,76.0,1.0,62.0
0.0,17.0,82.0,3.0,1.0,53.0,1.0,85.0
1.0,8.0,60.0,3.0,0.0,98.0,0.0,80.0
1.0,30.0,88.0,1.0,1.0,57.0,0.0,72.0
1.0,20.0,90.0,2.0,2.0,59.0,0.0,68.0
0.0,12.0,60.0,3.0,1.0,70.0,0.0,92.0
0.0,12.0,86.0,0.0,0.0,92.0,1.0,87.0
0.0,12.0,86.0,1.0,2.0,62.0,1.0,92.0
1.0,17.0,77.0,3.0,2.0,76.0,0.0,78.0
1.0,12.0,90.0,0.0,2.0,76.0,0.0,92.0
0.0,18.0,78.0,0.0,0.0,59.0,1.0,62.0
1.0,20.0,77.0,1.0,2.0,99.0,1.0,72.0
1.0,30.0,60.0,3.0,1.0,95.0,1.0,68.0
1.0,12.0,78.0,0.0,0.0,98.0,0.0,72.0
0.0,8.0,65.0,1.0,0.0,87.0,1.0,68.0
1.0,20.0,65.0,2.0,1.0,64.0,1.0,72.0
0.0,30.0,90.0,3.0,1.0,71.0,1.0,62.0
1.0,8.0,70.0,3.0,0.0,65.0,0.0,92.0
1.0,17.0,60.0,1.0,1.0,77.0,0.0,68.0
0.0,12.0,90.0,1.0,2.0,72.0,1.0,68.0
0.0,22.0,60.0,3.0,2.0,85.0,0.0,78.0
0.0,8.0,65.0,1.0,0.0,50.0,1.0,78.0
0.0,20.0,86.0,0.0,0.0,91.0,0.0,90.0
1.0,12.0,88.0,0.0,0.0,57.0,1.0,85.0
0.0,12.0,65.0,1.0,1.0,52.0,1.0,85.0
0.0,17.0,78.0,2.0,1.0,89.0,1.0,72.0
0.0,18.0,90.0,3.0,0.0,99.0,1.0,68.0
0.0,20.0,90.0,1.0,1.0,68.0,0.0,90.0
